Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
"Superior National Forest, Minnesota, 1928.","Superior National Forest, Minnesota, 1928.","Cartographic Details: Scale approximately 1:253,440. Location map. Text and ill. on verso. ""4th principal meridian.""",,59 x 78 centimeters,"1:253,440",English,United States. Forest Service.,"U.S. Dept. of Agriculture, Forest Service;  Washington, D.C.",,Superior National Forest (Minn.) Maps|Maps,1928,,,https://umedia.lib.umn.edu/item/p16022coll247:189,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/189/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/189,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/189/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|8|1|9|9|9|4|0|0|0|1|7|0|1,p16022coll247:189,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
"Superior National Forest, Minnesota, 4th principal meridian.","Superior National Forest, Minnesota, 4th principal meridian.","Cartographic Details: Scale not given. ""Diagram forming part of proclamation dated September 21, 1912."" Insets: Details, Rs. 1-8W. -- Details, Rs. 9-12W. -- Details, Rs. 13-17W.",,51 x 87 centimeters,,English,United States. Forest Service.,"Forest Service, U.S. Dept. of Agriculture ;  Washington, D.C.?",,Superior National Forest (Minn.) Maps 1912|Maps,1912,,,https://umedia.lib.umn.edu/item/p16022coll247:173,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/173/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/173,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/173/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|7|4|9|1|7|8|0|0|0|1|7|0|1,p16022coll247:173,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
"Superior National Forest, Minnesota 4th principal meridian, 1924","Superior National Forest, Minnesota 4th principal meridian, 1924","Cartographic Details: Scale ca. 1:253,000 (W 92°35'--W 90°/N 48°25'--N 47°35'). Relief shown by hachures.",,42 x 81 centimeters,"1:253,000",English,"United States. Forest Service|Sealing, H. E.|Dennee, Phyllis|Good, L. S.|Geological Survey (U.S.)","U.S. Dept. of Agriculture, Forest Service;  Washington, D.C.",,Superior National Forest (Minn.) Maps|Maps,1924,,,https://umedia.lib.umn.edu/item/p16022coll247:140,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/140/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/140,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/140/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|8|2|0|3|7|0|0|0|0|1|7|0|1,p16022coll247:140,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
"Superior National Forest, Minnesota, 4th principal meridian, 1934","Superior National Forest, Minnesota, 4th principal meridian, 1934","Cartographic Details: Scale approximately 1:250,000. ""F.A. Silcox, forester.""",,50 x 81 centimeters,"1:250,000",English,"United States. Forest Service|McConnell, H. P.|Washburn, F. E.|Burrus, R. F.|Simerl, R. A.|Winkler, E. C.|Silcox, Ferdinand Augustus, 1882-1939","U.S. Dept. of Agriculture, Forest Service;  United States",,Superior National Forest (Minn.) Maps 1934|Maps,1934,,,https://umedia.lib.umn.edu/item/p16022coll247:146,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/146/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/146,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/146/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|7|5|0|9|6|3|0|0|0|1|7|0|1,p16022coll247:146,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
"Superior National Forest, Minnesota, fourth principal meridian, 1920","Superior National Forest, Minnesota, fourth principal meridian, 1920","Cartographic Details: Scale [ca. 1:253,440].",,42 x 80 centimeters,"circa 1:253,440",English,"Sealing, H. E.|Dennee, Phyllis|United States. Forest Service|Geological Survey (U.S.)","U.S. Dept. of Agriculture, Forest Service;  Washington, D.C.?",,Superior National Forest (Minn.) Maps|Quetico Superior Country (Ont. And Minn.) Maps|Maps,1920,,,https://umedia.lib.umn.edu/item/p16022coll247:165,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/165/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/165,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/165/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|8|2|1|3|2|7|0|0|0|1|7|0|1,p16022coll247:165,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota;  Ontario,United States;  Canada,North America,,
"Superior National Forest, Minnesota, fourth principal meridian, 1920","Superior National Forest, Minnesota, fourth principal meridian, 1920","Cartographic Details: Scale approximately 1:250,000. Below title: The playground of a nation. ""Henry S. Graves, forester."" ""Minnesota Game and Fish Department, Carlos Avery, Commissioner, St. Paul, Minn."" ""Before taking trips outlined obtain information from the secretary of the Ely CommercialClub or the U.S. Forest Service, Ely Minn."" Relief shown by hachures. Shows canoe routes starting and ending at Ely and outline of Superior State Game Refuge.",,42 x 82 centimeters,"1:250,000",English,"Sealing, H. E.|Dennee, Phyllis|Graves, Henry Solon, 1871-1951|Avery, Carlos, 1868-1930|Minnesota. Game and Fish Department|United States. Forest Service|Columbia Planograph Co.|Ely Commercial Club (Ely, Minn.)","U.S. Dept. of Agriculture, Forest Service ;  Washington, D.C.?",,Canoes and Canoeing Minnesota Superior National Forest Maps 1920|Superior National Forest (Minn.) Maps 1920|Superior State Game Refuge (Minn.) Maps 1920|Maps,1920,,,https://umedia.lib.umn.edu/item/p16022coll247:198,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/198/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/198,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/198/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|3|1|3|0|2|9|0|0|0|1|7|0|1,p16022coll247:198,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
"Superior State Game Preserve, Minnesota : established 1913.","Superior State Game Preserve, Minnesota : established 1913.","Cartographic Details: Scale approximately 1:594,000 (W 92°30'--W 90°30'/N 48°25'--N 47°30'). Text at bottom by Minnesota Game and Fish Commission.",,28 x 31 centimeters,"1:594,000",English,Game and Fish Commission of Minnesota|Beygeh Engraving Co.,,,Boundary Waters Canoe Area (Minn.) Maps|Maps,1913?,,,https://umedia.lib.umn.edu/item/p16022coll247:148,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/148/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/148,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/148/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|7|8|6|6|4|4|0|0|0|1|7|0|1,p16022coll247:148,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
"Survey of the Mississippi River : Lake Itasca basin, Minnesota, within Itasca State Park","Survey of the Mississippi River : Lake Itasca basin, Minnesota, within Itasca State Park","Cartographic Details: Scale 1:15,000 ;  Trigonometrical projection ;  (W 95°15'20""--W 95°09'00""/N 47°15'00""--N 47°08'10""). Relief shown by contours. Depths shown by soundings. Oriented with north to right. "" ... Topography by W.G. Comber, G.H. French and F.G. Ray. Hydrography by W.G. Comber. Office reduction, under the direction of C.W. Clark ... by A.T. Morrow, W.G. Comber, G.H. French, E.L. Harman, W.S. Williams, F.G. Ray, and Geo. H. Wolbrecht. Drawing, under the direction of C.W. Clark ... by K.A. Widen and H.A.H. d'Ailly."" Includes text.",,57 x 92 centimeters,"1:15,000",English,"United States. Mississippi River Commission|Comber, W. G.|French|G. H.|Ray, F. G.|Morrow, A. T.|Clark, C. W.|Harmon, E. L.|Williams, W. S.|Wolbrecht, Geo. H.|Widen, K. A.|D'Ailly, H. A. H.|Julius Bien & Co.",,,"Itasca, Lake (Minn.) Maps|Mississippi River Maps|Itasca State Park (Minn.) Maps|Maps",1900,,,https://umedia.lib.umn.edu/item/p16022coll247:235,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/235/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/235,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/235/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|4|3|5|6|6|8|0|0|0|1|7|0|1,p16022coll247:235,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
Territory of Minnesota,Territory of Minnesota,,"Plate from: Atlas of United States &c., according to text in upper left corner of map sheet.",17 x 13 inches,,English,"Rogers, Henry D. (Henry Darwin), 1808-1866",John Murray;  London,,Minnesota Maps,1857,,,https://umedia.lib.umn.edu/item/p16022coll247:231,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/231/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/231,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/231/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|0|9|6|6|4|1|0|0|0|1|7|0|1,p16022coll247:231,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
The Century atlas : Minnesota,The Century atlas : Minnesota,,Atlas plate 25. Inset maps of Minneapolis and Saint Paul and of Duluth.,17 x 12 inches,,English,,[ s.n.];  United States?,,Minnesota Maps,1897,,,https://umedia.lib.umn.edu/item/p16022coll247:244,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/244/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/244,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/244/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|4|2|8|8|7|6|0|0|0|1|7|0|1,p16022coll247:244,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
The Rand-McNally new commercial atlas map of Minnesota.,The Rand-McNally new commercial atlas map of Minnesota.,,,66 x 48 centimeters,"Scale [1:1,013,760]",English,Rand McNally and Company.,"Rand McNally & Co., (Chicago), 1908",,Railroads Minnesota Maps,1912,,,https://umedia.lib.umn.edu/item/p16022coll247:228,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/228/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/228,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/228/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|9|9|7|8|1|1|0|0|0|1|7|0|0,p16022coll247:228,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
Tunison's Minnesota,Tunison's Minnesota,,"Atlas plate 69. Longitude west from Greenwich and Washington, D.C.",14 x 12 inches,,English,,[Tunison?];  Illinois?,,Minnesota Maps,1885,,,https://umedia.lib.umn.edu/item/p16022coll247:175,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/175/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/175,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/175/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|6|3|4|7|7|9|0|0|0|1|7|0|1,p16022coll247:175,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,,Maps,JPEG,2018-05-02T00:00:00Z,General Minnesota Maps,p16022coll247,,Minnesota,United States,North America,,
