Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
"Outline of the geology of the globe, 1853.","Outline of the geology of the globe, 1853.","Detached from: Outline of the geology of the globe, and of the United States in particular : with two geological maps, and sketches of characteristic American fossils / by Edward Hitchcock. [1853 or 1854].  ""W.C. Sharp's Lith. Boston.""  Includes inset of ""Supposed Antarctic Continent"" and two mountain profiles.",,45 x 58 centimeters,Scale not given.,English,"Hitchcock, Edward, 1793-1864","Phillips, Sampson (Boston)",,Geology Maps|World Maps|Maps,1853,,,https://umedia.lib.umn.edu/item/p16022coll230:523,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/523/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/523,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/523/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|3|3|4|6|2|4|0|0|0|1|7|0|1,p16022coll230:523,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,,,,World,W1800000 E1800000 N0800000 S0750000|(W 180⁰--E 180⁰/N 80⁰--S 75⁰)
Partie occidentale du Canada,Partie occidentale du Canada,"Longitude du méridien de l'isle de Fer; longitude du méridien de Paris.""   Relief shown pictorially.   ""Liv. XV, XVI, XVII.""   ""No. 45.",,21 x 32 centimeters,"Scale approximately 1:7,500,000",French,"Bonne, Robert, 1727-1794",(Genève?),,Canada Maps Early Works to 1800|Great Lakes Region (North America) Maps Early Works to 1800|Canada|Great Lakes Region|Maps|Early Maps|Early Works|Maps,1780?,,,https://umedia.lib.umn.edu/item/p16022coll230:474,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/474/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/474,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/474/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|5|1|9|0|0|4|2|0|1|7|0|1,p16022coll230:474,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,,Canada,North America,,"W1012000 W0753700 N0523500 N0402300|(W 101°20'00""--W 75°37'00""/N 52°35'00""--N 40°23'00"")"
"Partie occidentale du Canada contenant les cinq Grands Lacs, avec les pays circonvoisons","Partie occidentale du Canada contenant les cinq Grands Lacs, avec les pays circonvoisons","Engraved by: André.  Above neat line: Liv. XV, XVI et XVII no. 43.",,21.4 x 32.1 centimeters,"Scale approximately 1:7,000,000",French,"Bonne, Robert, 1727-1794",(Paris),,Great Lakes (North America) Maps|Great Lakes|Maps|Maps|Early Maps,1775,,,https://umedia.lib.umn.edu/item/p16022coll230:516,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/516/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/516,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/516/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|5|1|8|8|9|0|8|0|1|7|0|1,p16022coll230:516,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,,Canada,North America,,"W1012000 W0753700 N0523500 N0402300|(W 101°20'00""--W 75°37'00""/N 52°35'00""--N 40°23'00"")"
"Plan and sections of Fort Fisher carried by assault by the U.S. Forces Maj. Gen. A.H. Terry commanding Jan. 15th 1865, headqurtrs U.S. Forces Fort Fisher, Jan. 27th 1865","Plan and sections of Fort Fisher carried by assault by the U.S. Forces Maj. Gen. A.H. Terry commanding Jan. 15th 1865, headqurtrs U.S. Forces Fort Fisher, Jan. 27th 1865","""E. Molitor, lith.""  Relief shown by hachures and pictorially.  Oriented with north toward the upper right.",,27 x 39 centimeters,Scale [1:3840]. 320 feet to 1 inch,English,"Comstock, Cyrus Ballou, 1831-1910","Engraved in the Engineer Bureau, War Dept. (Washington, D.C.?)",,"Fort Fisher (n.c.) Maps|United States History Civil War, 1861 1865 Maps|Military Maps",1865?,,,https://umedia.lib.umn.edu/item/p16022coll230:597,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/597/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/597,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/597/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|3|8|3|9|0|6|0|0|0|1|7|0|1,p16022coll230:597,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,Fort Fisher,North Carolina,United States,North America,,"W0775529 W0775446 N0335844 N0335810|(W 77°55'29""--W 77°54'46""/N 33°58'44""--N 33°58'10"")"
Plan de Genève,Plan de Genève,Indexed. Some buildings shown pictorially.,,38 x 50 centimeters,Scale not given.,French,Association des intérêts de Genève.,The Association? (Geneva?),,Geneva (Switzerland) Maps|Tourist Maps,1900 - 1999?,,,https://umedia.lib.umn.edu/item/p16022coll205:315,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/315/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/315,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/315/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|9|8|2|4|4|7|0|0|0|1|7|0|1,p16022coll205:315,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,City Maps,p16022coll205,Geneva,,Switzerland,Europe,,"E0060636 E0061033 N0461354 N0461039|(E 6°06'36""--E 6°10'33""/N 46°13'54""--N 46°10'39"")"
Plan de la ville et faubourgs de Paris : avec ses Monuments,Plan de la ville et faubourgs de Paris : avec ses Monuments,Indexed.   Enclosed within a border of 29 views of buildings and monuments.,,97 x 125 centimeters,"Scale approximately 1:17,000",French,"Bonnisel, J.","chez Jean, Rue St. Jeane de Beauvais, N.̊ 10. Déposé à la Direc. Gle. de Imprie (Paris)",,Streets France Paris Maps|Monuments France Paris Maps|Palaces France Paris Maps|Paris (France) Maps|Paris (France) Pictorial Works|Maps,1814,,,https://umedia.lib.umn.edu/item/p16022coll205:278,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/278/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/278,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/278/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|7|7|0|5|7|3|0|0|0|1|7|0|1,p16022coll205:278,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,City Maps,p16022coll205,Paris,,France,Europe,,"E0021326 E0022811 N0485407 N0484856|(E 2°13'26""--E 2°28'11""/N 48°54'07""--N 48°48'56"")"
Plan de Paris et ses fortifications,Plan de Paris et ses fortifications,"""Dessiné par Maillard, géographe, et A. Toussaint, architecte. Gravé par Ch. Dyonnet.""   Partly colored by hand. Illustrated with engravings of principal Parisian monuments, designed by Thénot and engraved by Chamouin.",,66 x 99 centimeters,Scale not given.,French,"Logerot, Auguste|Maillard, Louis|Toussaint, A.|Dyonnet, Ch.|Thénot, Jean Pierre, 1803-1857|Chamouin, Jean Baptiste Marie, 1768-",Logerot (Paris),,Paris (France) Maps|Maps,1847,,,https://umedia.lib.umn.edu/item/p16022coll205:258,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/258/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/258,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/258/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|7|1|6|3|5|8|0|0|0|1|7|0|1,p16022coll205:258,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,City Maps,p16022coll205,Paris,,France,Europe,,"E0021326 E0022811 N0485407 N0484856|(E 2°13'26""--E 2°28'11""/N 48°54'07""--N 48°48'56"")"
Plan de Pondichery a la côte de Coromandel occupé par la Compagnie Royale des Indes Orientales,Plan de Pondichery a la côte de Coromandel occupé par la Compagnie Royale des Indes Orientales,Cartographic Details: Approximately 190 Toises to an in.   Facsimile.   In: La Compagnie des Indes Orientales et François Martin ... par Paul Kaeppelin.,,,"Scale not determined. Approximately ""190 Toises to an inch""",French,"De Fer, Nicolas|Coquart, A.",Chey le Sr. de Fer (Paris),,,1705,,,https://umedia.lib.umn.edu/item/p16022coll205:279,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/279/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/279,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/279/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|0|1|0|2|5|1|0|0|0|1|7|0|1,p16022coll205:279,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,City Maps,p16022coll205,Pondicherry,,India,Asia,,"E0772800 E0814100 N0164200 N0074400|(E 77°28'00""--E 81°41'00""/N 16°42'00""--N 7°44'00"")"
Plano de Caracas,Plano de Caracas,,,54 x 72 centimeters,"1:10,000",Spanish,Litogafía y Tipografía del Comercio (Caracas),Lit. y Tip (Caracas),,,1919,,,https://umedia.lib.umn.edu/item/p16022coll205:239,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/239/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/239,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/239/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|2|6|3|8|9|4|0|0|0|1|7|0|1,p16022coll205:239,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,City Maps,p16022coll205,Caracas,,Venezuela (Bolivarian Republic),South America,,"W0670400 W0664300 N0103500 N0102200|(W 67°04'00""--W 66°43'00""/N 10°35'00""--N 10°22'00"")"
Plano del Cuzco,Plano del Cuzco,,,75.5 x 49.3 centimeters,"Scale 1:5,000",Spanish,"Silgado, Enrique E.|Valderrama, Mauro","Lit. y tip. Nacional M. Badiola y Cia, Baquijano 278 (Lima)",,Cuzco (Peru) Maps|Maps,1900,,,https://umedia.lib.umn.edu/item/p16022coll205:306,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/306/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/306,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/306/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|9|5|3|6|8|6|0|0|0|1|7|0|1,p16022coll205:306,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,City Maps,p16022coll205,Cuzco,,Peru,South America,,"W0720017 W0715246 S0132842 S0133346|(W 72°00'17""--W 71°52'46""/S 13°28'42""--S 13°33'46"")"
Plano de Lima.,Plano de Lima.,Acquisition stamp from 1946.   Relief shown by hachures.   Indexed.,,34 x 43 centimeters,Scale not given.,Spanish,,"Lit. San Cristobal (Lima, Perú)",,Lima (Peru) Maps|Maps,1900 - 1999?,,,https://umedia.lib.umn.edu/item/p16022coll205:256,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/256/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/256,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/256/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|9|8|3|3|7|0|0|0|0|1|7|0|1,p16022coll205:256,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,City Maps,p16022coll205,Lima,,Peru,South America,,"W0770518 W0770006 S0120151 S0120447|(W 77°05'18""--W 77°00'06""/S 12°01'51""--S 12°04'47"")"
Plano de Madrid : 1872,Plano de Madrid : 1872,"Relief shown by hachures.   Includes indices and text.   ""Imprenta y Lit. de N. Gonzalez.""",,64 x 88 centimeters,"Scale 1:10,000",Spanish,"Peñas, Pedro",Publisher not identified. (Madrid?),,Madrid (Spain) Maps|Maps,1872,,,https://umedia.lib.umn.edu/item/p16022coll205:339,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/339/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/339,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/339/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|7|2|2|4|6|0|0|0|0|1|7|0|1,p16022coll205:339,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,City Maps,p16022coll205,Madrid,,Spain,Europe,,"W0034454 W0033815 N0402738 N0402301|(W 3°44'54""--W 3°38'15""/N 40°27'38""--N 40°23'01"")"
