project_id,title,description,date_created,date_modified,public,tags,registration,project_url,file_name,file_path,file_size,download_url
rwjnx,Heat Watch Raleigh -  Durham (2021),"Results from the 2021 Heat Watch campaign in Raleigh &amp; Durham, North Carolina. Interactive web maps forthcoming.",2021-10-22T20:55:36.227224,2023-09-08T00:12:05.839618,True,,False,https://osf.io/rwjnx/,rasters_chw_raleigh-durham_110821.zip,/6189aca603b82500306dc205,140936385,https://osf.io/download/87tuq/
rwjnx,Heat Watch Raleigh -  Durham (2021),"Results from the 2021 Heat Watch campaign in Raleigh &amp; Durham, North Carolina. Interactive web maps forthcoming.",2021-10-22T20:55:36.227224,2023-09-08T00:12:05.839618,True,,False,https://osf.io/rwjnx/,Read Me_File Notation.txt,/61bfe960d4108a0376c00683,304,https://osf.io/download/tnaxd/
rwjnx,Heat Watch Raleigh -  Durham (2021),"Results from the 2021 Heat Watch campaign in Raleigh &amp; Durham, North Carolina. Interactive web maps forthcoming.",2021-10-22T20:55:36.227224,2023-09-08T00:12:05.839618,True,,False,https://osf.io/rwjnx/,traverses_chw_raleigh-durham_110821.zip,/6189ac6758e8a50029179f0d,2906639,https://osf.io/download/wg7xk/
rwjnx,Heat Watch Raleigh -  Durham (2021),"Results from the 2021 Heat Watch campaign in Raleigh &amp; Durham, North Carolina. Interactive web maps forthcoming.",2021-10-22T20:55:36.227224,2023-09-08T00:12:05.839618,True,,False,https://osf.io/rwjnx/,Heat Watch Raleigh Durham_Report_112221.pdf,/619bd2fa0eabf80069ad2e95,39529837,https://osf.io/download/4tkvs/
dn4cs,Heat Watch Mystic River (2021),"Results from the 2021 Heat Watch campaign in the Mystic River watershed, Massachusetts. Interactive web maps forthcoming!",2021-10-22T20:53:51.464870,2023-09-08T00:12:05.725505,True,,False,https://osf.io/dn4cs/,Read Me_File Notation.txt,/61bfe93a40147e039d9a0f85,304,https://osf.io/download/w23tb/
dn4cs,Heat Watch Mystic River (2021),"Results from the 2021 Heat Watch campaign in the Mystic River watershed, Massachusetts. Interactive web maps forthcoming!",2021-10-22T20:53:51.464870,2023-09-08T00:12:05.725505,True,,False,https://osf.io/dn4cs/,traverses_chw_mystic river day 2_112421.zip,/619e7ca005287801ddab2a7b,1000466,https://osf.io/download/n3qbx/
dn4cs,Heat Watch Mystic River (2021),"Results from the 2021 Heat Watch campaign in the Mystic River watershed, Massachusetts. Interactive web maps forthcoming!",2021-10-22T20:53:51.464870,2023-09-08T00:12:05.725505,True,,False,https://osf.io/dn4cs/,Heat Watch Mystic River_Report_022422.pdf,/6218fe20454b26046174b168,20496924,https://osf.io/download/d7q5p/
dn4cs,Heat Watch Mystic River (2021),"Results from the 2021 Heat Watch campaign in the Mystic River watershed, Massachusetts. Interactive web maps forthcoming!",2021-10-22T20:53:51.464870,2023-09-08T00:12:05.725505,True,,False,https://osf.io/dn4cs/,rasters_chw_mystic river day 1_112421.zip,/619e7cae6977cd01d3496261,48882939,https://osf.io/download/ubsw4/
dn4cs,Heat Watch Mystic River (2021),"Results from the 2021 Heat Watch campaign in the Mystic River watershed, Massachusetts. Interactive web maps forthcoming!",2021-10-22T20:53:51.464870,2023-09-08T00:12:05.725505,True,,False,https://osf.io/dn4cs/,traverses_chw_mystic river day 1_112421.zip,/619e7ca16977cd01e6496659,2583220,https://osf.io/download/x23pj/
dn4cs,Heat Watch Mystic River (2021),"Results from the 2021 Heat Watch campaign in the Mystic River watershed, Massachusetts. Interactive web maps forthcoming!",2021-10-22T20:53:51.464870,2023-09-08T00:12:05.725505,True,,False,https://osf.io/dn4cs/,rasters_chw_mystic river day 2_112421.zip,/619e7ca74cb3ac01eb2b249f,16159804,https://osf.io/download/4ume6/
dn4cs,Heat Watch Mystic River (2021),"Results from the 2021 Heat Watch campaign in the Mystic River watershed, Massachusetts. Interactive web maps forthcoming!",2021-10-22T20:53:51.464870,2023-09-08T00:12:05.725505,True,,False,https://osf.io/dn4cs/,Air Quality Deliverables_WHM_CAPA_022122.zip,/6214030a8800b3064407301d,22467074,https://osf.io/download/9s4b7/
ywg9a,Heat Watch Clarksville (2021),"Results from the 2021 Heat Watch campaign in Clarksville, Indiana. Interactive web maps forthcoming!",2021-10-22T20:52:05.958747,2023-09-08T00:12:05.615544,True,,False,https://osf.io/ywg9a/,traverses_chw_clarksville_111521.zip,/6192a13c882568035bdd9630,739397,https://osf.io/download/fzqvt/
ywg9a,Heat Watch Clarksville (2021),"Results from the 2021 Heat Watch campaign in Clarksville, Indiana. Interactive web maps forthcoming!",2021-10-22T20:52:05.958747,2023-09-08T00:12:05.615544,True,,False,https://osf.io/ywg9a/,Heat Watch Clarksville_Report_111621.pdf,/61940f1efe6756055466efc8,13193302,https://osf.io/download/4ydrj/
ywg9a,Heat Watch Clarksville (2021),"Results from the 2021 Heat Watch campaign in Clarksville, Indiana. Interactive web maps forthcoming!",2021-10-22T20:52:05.958747,2023-09-08T00:12:05.615544,True,,False,https://osf.io/ywg9a/,Read Me_File Notation.txt,/61bfe99504592c03695ddb9b,304,https://osf.io/download/wbsnj/
ywg9a,Heat Watch Clarksville (2021),"Results from the 2021 Heat Watch campaign in Clarksville, Indiana. Interactive web maps forthcoming!",2021-10-22T20:52:05.958747,2023-09-08T00:12:05.615544,True,,False,https://osf.io/ywg9a/,rasters_chw_clarksville_111521.zip,/6192a140857b440377dd164e,9687610,https://osf.io/download/2wbxm/
p5qgk,Heat Watch Charlottesville (2021),"Results from the 2021 Heat Watch campaign in Charlottesville, Virginia. Interactive web maps forthcoming!",2021-10-22T20:48:26.903601,2023-09-08T00:12:05.502465,True,,False,https://osf.io/p5qgk/,traverses_chw_charlottesville_120621.zip,/61ae5ba4c7d9fb09e3eb3fb0,1066509,https://osf.io/download/ejydw/
p5qgk,Heat Watch Charlottesville (2021),"Results from the 2021 Heat Watch campaign in Charlottesville, Virginia. Interactive web maps forthcoming!",2021-10-22T20:48:26.903601,2023-09-08T00:12:05.502465,True,,False,https://osf.io/p5qgk/,rasters_chw_charlottesville_010622.zip,/61d7686ab0ea7113b5b2abdf,9229350,https://osf.io/download/2a4tn/
p5qgk,Heat Watch Charlottesville (2021),"Results from the 2021 Heat Watch campaign in Charlottesville, Virginia. Interactive web maps forthcoming!",2021-10-22T20:48:26.903601,2023-09-08T00:12:05.502465,True,,False,https://osf.io/p5qgk/,Heat Watch Charlottesville_Report_011222.pdf,/61df223a53349e00cd5f9d07,67910254,https://osf.io/download/bkrwq/
p5qgk,Heat Watch Charlottesville (2021),"Results from the 2021 Heat Watch campaign in Charlottesville, Virginia. Interactive web maps forthcoming!",2021-10-22T20:48:26.903601,2023-09-08T00:12:05.502465,True,,False,https://osf.io/p5qgk/,Read Me_File Notation.txt,/61bfe91d40147e039e9a1219,304,https://osf.io/download/xpds4/
b4tfy,Heat Watch Charleston (2021),"Results from the 2021 Heat Watch campaign in Charleston, South Carolina. Interactive web maps forthcoming!",2021-10-22T20:47:47.234353,2023-09-08T00:12:05.380191,True,,False,https://osf.io/b4tfy/,Read Me_File Notation.txt,/61bfe94804592c03695ddafe,304,https://osf.io/download/zw6n8/
b4tfy,Heat Watch Charleston (2021),"Results from the 2021 Heat Watch campaign in Charleston, South Carolina. Interactive web maps forthcoming!",2021-10-22T20:47:47.234353,2023-09-08T00:12:05.380191,True,,False,https://osf.io/b4tfy/,Heat Watch Charleston_Report_120221.pdf,/61a959a80db659041c83508a,17714103,https://osf.io/download/cvsf7/
b4tfy,Heat Watch Charleston (2021),"Results from the 2021 Heat Watch campaign in Charleston, South Carolina. Interactive web maps forthcoming!",2021-10-22T20:47:47.234353,2023-09-08T00:12:05.380191,True,,False,https://osf.io/b4tfy/,rasters_chw_charleston_111821.zip,/6196c7dc0b0c1e03d37fbeb1,53053061,https://osf.io/download/srhcf/
b4tfy,Heat Watch Charleston (2021),"Results from the 2021 Heat Watch campaign in Charleston, South Carolina. Interactive web maps forthcoming!",2021-10-22T20:47:47.234353,2023-09-08T00:12:05.380191,True,,False,https://osf.io/b4tfy/,traverses_chw_charleston_111821.zip,/6196c7dabbe37803bd59e6b9,1883676,https://osf.io/download/548mw/
j6eqr,Heat Watch Bronx &amp; Manhattan (2021),"Results from the 2021 Heat Watch campaign in the Bronx &amp; Manhattan, New York. Interactive web maps forthcoming!",2021-10-22T20:47:03.061318,2023-09-08T00:12:05.264732,True,,False,https://osf.io/j6eqr/,rasters_chw_bronx-manhattan_110521.zip,/61856f082b61750162f4725f,13217777,https://osf.io/download/xe4h3/
j6eqr,Heat Watch Bronx &amp; Manhattan (2021),"Results from the 2021 Heat Watch campaign in the Bronx &amp; Manhattan, New York. Interactive web maps forthcoming!",2021-10-22T20:47:03.061318,2023-09-08T00:12:05.264732,True,,False,https://osf.io/j6eqr/,Heat Watch Bronx-Manhattan_Report_111021.pdf,/618c22dfe882f001b4b55827,18715238,https://osf.io/download/pvd9f/
j6eqr,Heat Watch Bronx &amp; Manhattan (2021),"Results from the 2021 Heat Watch campaign in the Bronx &amp; Manhattan, New York. Interactive web maps forthcoming!",2021-10-22T20:47:03.061318,2023-09-08T00:12:05.264732,True,,False,https://osf.io/j6eqr/,Read Me_File Notation.txt,/61bfe99f2cba3f0351ae6de8,304,https://osf.io/download/5ntc3/
j6eqr,Heat Watch Bronx &amp; Manhattan (2021),"Results from the 2021 Heat Watch campaign in the Bronx &amp; Manhattan, New York. Interactive web maps forthcoming!",2021-10-22T20:47:03.061318,2023-09-08T00:12:05.264732,True,,False,https://osf.io/j6eqr/,traverses_chw_bronx-manhattan_010522.zip,/61d5e591b0ea71120cb2a84f,1287679,https://osf.io/download/t3esn/
r74h2,Heat Watch Atlanta (2021),"Results from the 2021 Heat Watch campaign in Atlanta, Georgia. Interactive web maps forthcoming!",2021-10-22T20:45:40.081238,2023-09-08T00:12:05.153600,True,,False,https://osf.io/r74h2/,rasters_chw_atlanta_112921.zip,/61a521d8422ad407e9d0124a,70684121,https://osf.io/download/wevmp/
r74h2,Heat Watch Atlanta (2021),"Results from the 2021 Heat Watch campaign in Atlanta, Georgia. Interactive web maps forthcoming!",2021-10-22T20:45:40.081238,2023-09-08T00:12:05.153600,True,,False,https://osf.io/r74h2/,Heat Watch Atlanta_Report_120621.pdf,/61aeac080db6590af483520c,20248143,https://osf.io/download/b6t7w/
r74h2,Heat Watch Atlanta (2021),"Results from the 2021 Heat Watch campaign in Atlanta, Georgia. Interactive web maps forthcoming!",2021-10-22T20:45:40.081238,2023-09-08T00:12:05.153600,True,,False,https://osf.io/r74h2/,Read Me_File Notation.txt,/61bfe931a23afc0382164e6c,304,https://osf.io/download/29a4y/
r74h2,Heat Watch Atlanta (2021),"Results from the 2021 Heat Watch campaign in Atlanta, Georgia. Interactive web maps forthcoming!",2021-10-22T20:45:40.081238,2023-09-08T00:12:05.153600,True,,False,https://osf.io/r74h2/,traverses_chw_atlanta_112921.zip,/61a52173647b2d07b398b17b,2609907,https://osf.io/download/nb2jv/
5d3uk,Heat Watch Kansas City (2021),"Results from the 2021 Heat Watch campaign in Kansas City, Missouri. ",2021-10-22T20:45:06.273629,2023-09-08T00:12:05.037281,True,,False,https://osf.io/5d3uk/,traverses_chw_kansas city_102721.zip,/6179e33fa1c8cc001961d9f0,2202708,https://osf.io/download/3ys4q/
5d3uk,Heat Watch Kansas City (2021),"Results from the 2021 Heat Watch campaign in Kansas City, Missouri. ",2021-10-22T20:45:06.273629,2023-09-08T00:12:05.037281,True,,False,https://osf.io/5d3uk/,Read Me_File Notation.txt,/61bfe9ab2cba3f0354ae750b,304,https://osf.io/download/7v5kj/
5d3uk,Heat Watch Kansas City (2021),"Results from the 2021 Heat Watch campaign in Kansas City, Missouri. ",2021-10-22T20:45:06.273629,2023-09-08T00:12:05.037281,True,,False,https://osf.io/5d3uk/,rasters_chw_kansas city_102721.zip,/6179e352a1c8cc002961f511,44492770,https://osf.io/download/eqw6x/
5d3uk,Heat Watch Kansas City (2021),"Results from the 2021 Heat Watch campaign in Kansas City, Missouri. ",2021-10-22T20:45:06.273629,2023-09-08T00:12:05.037281,True,,False,https://osf.io/5d3uk/,Heat Watch Kansas City_Report_110121.pdf,/618062b6ce8aee04f52ae03e,20268730,https://osf.io/download/3fh29/
6rwbg,"Heat Watch Jersey City, Newark, and Elizabeth","Results from the 2021 Heat Watch campaign in Jersey City, Newark, and Elizabeth, New Jersey. Interactive web maps forthcoming!",2021-10-13T17:17:12.588573,2023-09-08T00:12:04.913000,True,,False,https://osf.io/6rwbg/,Heat Watch Jersey City Newark Elizabeth_Summary Report_101521.pdf,/616a1d41edf873005d313643,18156124,https://osf.io/download/byafe/
6rwbg,"Heat Watch Jersey City, Newark, and Elizabeth","Results from the 2021 Heat Watch campaign in Jersey City, Newark, and Elizabeth, New Jersey. Interactive web maps forthcoming!",2021-10-13T17:17:12.588573,2023-09-08T00:12:04.913000,True,,False,https://osf.io/6rwbg/,rasters_chw_jersey city newark elizabeth_101321.zip,/61671c9dc5565802714bd0b5,33460862,https://osf.io/download/7djpz/
6rwbg,"Heat Watch Jersey City, Newark, and Elizabeth","Results from the 2021 Heat Watch campaign in Jersey City, Newark, and Elizabeth, New Jersey. Interactive web maps forthcoming!",2021-10-13T17:17:12.588573,2023-09-08T00:12:04.913000,True,,False,https://osf.io/6rwbg/,traverses_chw_jersey city newark elizabeth_081623.zip,/64dd258b5e739d0cce39b5da,1734956,https://osf.io/download/eg3cd/
